date,store_nbr,product_id,family,sales_units,onpromotion,is_holiday,economic_oil_index
2025-01-19,1,PROD_SPRT_004,Sports & Outdoors,33,0,0,76.57
2025-01-20,1,PROD_ELEC_001,Electronics,39,1,0,76.54
2025-01-20,1,PROD_ELEC_002,Electronics,31,0,0,76.54
2025-01-20,1,PROD_ELEC_003,Electronics,29,0,0,76.54
2025-01-20,1,PROD_ELEC_004,Electronics,30,0,0,76.54
2025-01-20,1,PROD_ELEC_005,Electronics,34,0,0,76.54
2025-01-20,1,PROD_APP_001,Apparel,25,0,0,76.54
2025-01-20,1,PROD_APP_002,Apparel,45,1,0,76.54
2025-01-20,1,PROD_APP_003,Apparel,29,0,0,76.54
2025-01-20,1,PROD_APP_004,Apparel,28,0,0,76.54
2025-01-20,1,PROD_HOME_001,Home & Kitchen,33,0,0,76.54
2025-01-20,1,PROD_HOME_002,Home & Kitchen,47,1,0,76.54
2025-01-20,1,PROD_HOME_003,Home & Kitchen,26,0,0,76.54
2025-01-20,1,PROD_HOME_004,Home & Kitchen,42,1,0,76.54
2025-01-20,1,PROD_BEAU_001,Health & Beauty,31,0,0,76.54
2025-01-20,1,PROD_BEAU_002,Health & Beauty,28,0,0,76.54
2025-01-20,1,PROD_BEAU_003,Health & Beauty,32,0,0,76.54
2025-01-20,1,PROD_SPRT_001,Sports & Outdoors,31,0,0,76.54
2025-01-20,1,PROD_SPRT_002,Sports & Outdoors,37,0,0,76.54
2025-01-20,1,PROD_SPRT_003,Sports & Outdoors,23,0,0,76.54
2025-01-20,1,PROD_SPRT_004,Sports & Outdoors,29,0,0,76.54
2025-01-21,1,PROD_ELEC_001,Electronics,32,0,0,75.86
2025-01-21,1,PROD_ELEC_002,Electronics,23,0,0,75.86
2025-01-21,1,PROD_ELEC_003,Electronics,31,0,0,75.86
2025-01-21,1,PROD_ELEC_004,Electronics,27,0,0,75.86
2025-01-21,1,PROD_ELEC_005,Electronics,40,1,0,75.86
2025-01-21,1,PROD_APP_001,Apparel,24,0,0,75.86
2025-01-21,1,PROD_APP_002,Apparel,28,0,0,75.86
2025-01-21,1,PROD_APP_003,Apparel,34,0,0,75.86
2025-01-21,1,PROD_APP_004,Apparel,29,0,0,75.86
2025-01-21,1,PROD_HOME_001,Home & Kitchen,32,0,0,75.86
2025-01-21,1,PROD_HOME_002,Home & Kitchen,36,0,0,75.86
2025-01-21,1,PROD_HOME_003,Home & Kitchen,31,0,0,75.86
2025-01-21,1,PROD_HOME_004,Home & Kitchen,27,0,0,75.86
2025-01-21,1,PROD_BEAU_001,Health & Beauty,31,0,0,75.86
2025-01-21,1,PROD_BEAU_002,Health & Beauty,27,0,0,75.86
2025-01-21,1,PROD_BEAU_003,Health & Beauty,27,0,0,75.86
2025-01-21,1,PROD_SPRT_001,Sports & Outdoors,23,0,0,75.86
2025-01-21,1,PROD_SPRT_002,Sports & Outdoors,47,1,0,75.86
2025-01-21,1,PROD_SPRT_003,Sports & Outdoors,28,0,0,75.86
2025-01-21,1,PROD_SPRT_004,Sports & Outdoors,30,0,0,75.86
2025-01-22,1,PROD_ELEC_001,Electronics,31,0,0,75.91
2025-01-22,1,PROD_ELEC_002,Electronics,26,0,0,75.91
2025-01-22,1,PROD_ELEC_003,Electronics,42,1,0,75.91
2025-01-22,1,PROD_ELEC_004,Electronics,33,0,0,75.91
2025-01-22,1,PROD_ELEC_005,Electronics,33,0,0,75.91
2025-01-22,1,PROD_APP_001,Apparel,29,0,0,75.91
2025-01-22,1,PROD_APP_002,Apparel,22,0,0,75.91
2025-01-22,1,PROD_APP_003,Apparel,41,0,0,75.91
2025-01-22,1,PROD_APP_004,Apparel,36,0,0,75.91
2025-01-22,1,PROD_HOME_001,Home & Kitchen,46,1,0,75.91
2025-01-22,1,PROD_HOME_002,Home & Kitchen,26,0,0,75.91
2025-01-22,1,PROD_HOME_003,Home & Kitchen,29,0,0,75.91
2025-01-22,1,PROD_HOME_004,Home & Kitchen,27,0,0,75.91
2025-01-22,1,PROD_BEAU_001,Health & Beauty,35,0,0,75.91
2025-01-22,1,PROD_BEAU_002,Health & Beauty,31,0,0,75.91
2025-01-22,1,PROD_BEAU_003,Health & Beauty,26,0,0,75.91
2025-01-22,1,PROD_SPRT_001,Sports & Outdoors,41,1,0,75.91
2025-01-22,1,PROD_SPRT_002,Sports & Outdoors,34,0,0,75.91
2025-01-22,1,PROD_SPRT_003,Sports & Outdoors,36,0,0,75.91
2025-01-22,1,PROD_SPRT_004,Sports & Outdoors,36,0,0,75.91
2025-01-23,1,PROD_ELEC_001,Electronics,28,0,0,78.26
2025-01-23,1,PROD_ELEC_002,Electronics,17,0,0,78.26
2025-01-23,1,PROD_ELEC_003,Electronics,44,1,0,78.26
2025-01-23,1,PROD_ELEC_004,Electronics,29,0,0,78.26
2025-01-23,1,PROD_ELEC_005,Electronics,30,0,0,78.26
2025-01-23,1,PROD_APP_001,Apparel,43,1,0,78.26
2025-01-23,1,PROD_APP_002,Apparel,38,1,0,78.26
2025-01-23,1,PROD_APP_003,Apparel,32,0,0,78.26
2025-01-23,1,PROD_APP_004,Apparel,32,0,0,78.26
2025-01-23,1,PROD_HOME_001,Home & Kitchen,32,0,0,78.26
2025-01-23,1,PROD_HOME_002,Home & Kitchen,33,0,0,78.26
2025-01-23,1,PROD_HOME_003,Home & Kitchen,32,0,0,78.26
2025-01-23,1,PROD_HOME_004,Home & Kitchen,28,0,0,78.26
2025-01-23,1,PROD_BEAU_001,Health & Beauty,29,0,0,78.26
2025-01-23,1,PROD_BEAU_002,Health & Beauty,30,0,0,78.26
2025-01-23,1,PROD_BEAU_003,Health & Beauty,30,0,0,78.26
2025-01-23,1,PROD_SPRT_001,Sports & Outdoors,33,0,0,78.26
2025-01-23,1,PROD_SPRT_002,Sports & Outdoors,32,0,0,78.26
2025-01-23,1,PROD_SPRT_003,Sports & Outdoors,38,0,0,78.26
2025-01-23,1,PROD_SPRT_004,Sports & Outdoors,38,0,0,78.26
2025-01-24,1,PROD_ELEC_001,Electronics,14,0,0,77.65
2025-01-24,1,PROD_ELEC_002,Electronics,48,1,0,77.65
2025-01-24,1,PROD_ELEC_003,Electronics,27,0,0,77.65
2025-01-24,1,PROD_ELEC_004,Electronics,26,0,0,77.65
2025-01-24,1,PROD_ELEC_005,Electronics,28,0,0,77.65
2025-01-24,1,PROD_APP_001,Apparel,28,0,0,77.65
2025-01-24,1,PROD_APP_002,Apparel,32,0,0,77.65
2025-01-24,1,PROD_APP_003,Apparel,23,0,0,77.65
2025-01-24,1,PROD_APP_004,Apparel,25,0,0,77.65
2025-01-24,1,PROD_HOME_001,Home & Kitchen,31,0,0,77.65
2025-01-24,1,PROD_HOME_002,Home & Kitchen,32,0,0,77.65
2025-01-24,1,PROD_HOME_003,Home & Kitchen,32,0,0,77.65
2025-01-24,1,PROD_HOME_004,Home & Kitchen,26,0,0,77.65
2025-01-24,1,PROD_BEAU_001,Health & Beauty,39,1,0,77.65
2025-01-24,1,PROD_BEAU_002,Health & Beauty,27,0,0,77.65
2025-01-24,1,PROD_BEAU_003,Health & Beauty,30,0,0,77.65
2025-01-24,1,PROD_SPRT_001,Sports & Outdoors,35,0,0,77.65
2025-01-24,1,PROD_SPRT_002,Sports & Outdoors,21,0,0,77.65
2025-01-24,1,PROD_SPRT_003,Sports & Outdoors,42,1,0,77.65
2025-01-24,1,PROD_SPRT_004,Sports & Outdoors,24,0,0,77.65
2025-01-25,1,PROD_ELEC_001,Electronics,41,0,0,75.76
2025-01-25,1,PROD_ELEC_002,Electronics,39,0,0,75.76
2025-01-25,1,PROD_ELEC_003,Electronics,39,0,0,75.76
2025-01-25,1,PROD_ELEC_004,Electronics,58,1,0,75.76
2025-01-25,1,PROD_ELEC_005,Electronics,35,0,0,75.76
2025-01-25,1,PROD_APP_001,Apparel,35,0,0,75.76
2025-01-25,1,PROD_APP_002,Apparel,46,0,0,75.76
2025-01-25,1,PROD_APP_003,Apparel,36,0,0,75.76
2025-01-25,1,PROD_APP_004,Apparel,40,0,0,75.76
2025-01-25,1,PROD_HOME_001,Home & Kitchen,37,0,0,75.76
2025-01-25,1,PROD_HOME_002,Home & Kitchen,30,0,0,75.76
2025-01-25,1,PROD_HOME_003,Home & Kitchen,29,0,0,75.76
2025-01-25,1,PROD_HOME_004,Home & Kitchen,52,1,0,75.76
2025-01-25,1,PROD_BEAU_001,Health & Beauty,41,0,0,75.76
2025-01-25,1,PROD_BEAU_002,Health & Beauty,57,1,0,75.76
2025-01-25,1,PROD_BEAU_003,Health & Beauty,41,0,0,75.76
2025-01-25,1,PROD_SPRT_001,Sports & Outdoors,50,1,0,75.76
2025-01-25,1,PROD_SPRT_002,Sports & Outdoors,43,0,0,75.76
2025-01-25,1,PROD_SPRT_003,Sports & Outdoors,33,0,0,75.76
2025-01-25,1,PROD_SPRT_004,Sports & Outdoors,38,0,0,75.76
2025-01-26,1,PROD_ELEC_001,Electronics,36,0,0,77.91
2025-01-26,1,PROD_ELEC_002,Electronics,42,0,0,77.91
2025-01-26,1,PROD_ELEC_003,Electronics,51,1,0,77.91
2025-01-26,1,PROD_ELEC_004,Electronics,32,0,0,77.91
2025-01-26,1,PROD_ELEC_005,Electronics,37,0,0,77.91
2025-01-26,1,PROD_APP_001,Apparel,35,0,0,77.91
2025-01-26,1,PROD_APP_002,Apparel,51,0,0,77.91
2025-01-26,1,PROD_APP_003,Apparel,40,0,0,77.91
2025-01-26,1,PROD_APP_004,Apparel,35,0,0,77.91
2025-01-26,1,PROD_HOME_001,Home & Kitchen,50,1,0,77.91
2025-01-26,1,PROD_HOME_002,Home & Kitchen,29,0,0,77.91
2025-01-26,1,PROD_HOME_003,Home & Kitchen,33,0,0,77.91
2025-01-26,1,PROD_HOME_004,Home & Kitchen,37,0,0,77.91
2025-01-26,1,PROD_BEAU_001,Health & Beauty,43,0,0,77.91
2025-01-26,1,PROD_BEAU_002,Health & Beauty,41,0,0,77.91
2025-01-26,1,PROD_BEAU_003,Health & Beauty,38,0,0,77.91
2025-01-26,1,PROD_SPRT_001,Sports & Outdoors,36,0,0,77.91
2025-01-26,1,PROD_SPRT_002,Sports & Outdoors,38,0,0,77.91
2025-01-26,1,PROD_SPRT_003,Sports & Outdoors,35,0,0,77.91
2025-01-26,1,PROD_SPRT_004,Sports & Outdoors,44,0,0,77.91
2025-01-27,1,PROD_ELEC_001,Electronics,29,0,0,77.87
2025-01-27,1,PROD_ELEC_002,Electronics,21,0,0,77.87
2025-01-27,1,PROD_ELEC_003,Electronics,42,1,0,77.87
2025-01-27,1,PROD_ELEC_004,Electronics,46,1,0,77.87
2025-01-27,1,PROD_ELEC_005,Electronics,39,1,0,77.87
2025-01-27,1,PROD_APP_001,Apparel,40,1,0,77.87
2025-01-27,1,PROD_APP_002,Apparel,33,0,0,77.87
2025-01-27,1,PROD_APP_003,Apparel,24,0,0,77.87
2025-01-27,1,PROD_APP_004,Apparel,34,0,0,77.87
2025-01-27,1,PROD_HOME_001,Home & Kitchen,27,0,0,77.87
2025-01-27,1,PROD_HOME_002,Home & Kitchen,28,0,0,77.87
2025-01-27,1,PROD_HOME_003,Home & Kitchen,25,0,0,77.87
2025-01-27,1,PROD_HOME_004,Home & Kitchen,31,0,0,77.87
2025-01-27,1,PROD_BEAU_001,Health & Beauty,39,0,0,77.87
2025-01-27,1,PROD_BEAU_002,Health & Beauty,33,0,0,77.87
2025-01-27,1,PROD_BEAU_003,Health & Beauty,40,1,0,77.87
2025-01-27,1,PROD_SPRT_001,Sports & Outdoors,34,0,0,77.87
2025-01-27,1,PROD_SPRT_002,Sports & Outdoors,28,0,0,77.87
2025-01-27,1,PROD_SPRT_003,Sports & Outdoors,35,0,0,77.87
2025-01-27,1,PROD_SPRT_004,Sports & Outdoors,46,1,0,77.87
2025-01-28,1,PROD_ELEC_001,Electronics,25,0,0,74.73
2025-01-28,1,PROD_ELEC_002,Electronics,47,1,0,74.73
2025-01-28,1,PROD_ELEC_003,Electronics,30,0,0,74.73
2025-01-28,1,PROD_ELEC_004,Electronics,25,0,0,74.73
2025-01-28,1,PROD_ELEC_005,Electronics,27,0,0,74.73
2025-01-28,1,PROD_APP_001,Apparel,22,0,0,74.73
2025-01-28,1,PROD_APP_002,Apparel,29,0,0,74.73
2025-01-28,1,PROD_APP_003,Apparel,38,0,0,74.73
2025-01-28,1,PROD_APP_004,Apparel,46,1,0,74.73
2025-01-28,1,PROD_HOME_001,Home & Kitchen,52,1,0,74.73
2025-01-28,1,PROD_HOME_002,Home & Kitchen,33,0,0,74.73
2025-01-28,1,PROD_HOME_003,Home & Kitchen,34,0,0,74.73
2025-01-28,1,PROD_HOME_004,Home & Kitchen,37,0,0,74.73
2025-01-28,1,PROD_BEAU_001,Health & Beauty,31,0,0,74.73
2025-01-28,1,PROD_BEAU_002,Health & Beauty,29,0,0,74.73
2025-01-28,1,PROD_BEAU_003,Health & Beauty,34,0,0,74.73
2025-01-28,1,PROD_SPRT_001,Sports & Outdoors,35,0,0,74.73
2025-01-28,1,PROD_SPRT_002,Sports & Outdoors,28,0,0,74.73
2025-01-28,1,PROD_SPRT_003,Sports & Outdoors,27,0,0,74.73
2025-01-28,1,PROD_SPRT_004,Sports & Outdoors,30,0,0,74.73
2025-01-29,1,PROD_ELEC_001,Electronics,33,0,0,79.43
2025-01-29,1,PROD_ELEC_002,Electronics,24,0,0,79.43
2025-01-29,1,PROD_ELEC_003,Electronics,37,0,0,79.43
2025-01-29,1,PROD_ELEC_004,Electronics,27,0,0,79.43
2025-01-29,1,PROD_ELEC_005,Electronics,42,1,0,79.43
2025-01-29,1,PROD_APP_001,Apparel,39,1,0,79.43
2025-01-29,1,PROD_APP_002,Apparel,40,0,0,79.43
2025-01-29,1,PROD_APP_003,Apparel,30,0,0,79.43
2025-01-29,1,PROD_APP_004,Apparel,26,0,0,79.43
2025-01-29,1,PROD_HOME_001,Home & Kitchen,33,0,0,79.43
2025-01-29,1,PROD_HOME_002,Home & Kitchen,33,0,0,79.43
2025-01-29,1,PROD_HOME_003,Home & Kitchen,29,0,0,79.43
2025-01-29,1,PROD_HOME_004,Home & Kitchen,33,0,0,79.43
2025-01-29,1,PROD_BEAU_001,Health & Beauty,26,0,0,79.43
2025-01-29,1,PROD_BEAU_002,Health & Beauty,28,0,0,79.43
2025-01-29,1,PROD_BEAU_003,Health & Beauty,35,1,0,79.43
2025-01-29,1,PROD_SPRT_001,Sports & Outdoors,24,0,0,79.43
2025-01-29,1,PROD_SPRT_002,Sports & Outdoors,37,0,0,79.43
2025-01-29,1,PROD_SPRT_003,Sports & Outdoors,36,0,0,79.43
2025-01-29,1,PROD_SPRT_004,Sports & Outdoors,30,0,0,79.43
2025-01-30,1,PROD_ELEC_001,Electronics,29,0,0,80.58
2025-01-30,1,PROD_ELEC_002,Electronics,29,0,0,80.58
2025-01-30,1,PROD_ELEC_003,Electronics,43,1,0,80.58
2025-01-30,1,PROD_ELEC_004,Electronics,29,0,0,80.58
2025-01-30,1,PROD_ELEC_005,Electronics,29,0,0,80.58
2025-01-30,1,PROD_APP_001,Apparel,34,0,0,80.58
2025-01-30,1,PROD_APP_002,Apparel,30,0,0,80.58
2025-01-30,1,PROD_APP_003,Apparel,32,0,0,80.58
2025-01-30,1,PROD_APP_004,Apparel,47,1,0,80.58
2025-01-30,1,PROD_HOME_001,Home & Kitchen,31,0,0,80.58
2025-01-30,1,PROD_HOME_002,Home & Kitchen,26,0,0,80.58
2025-01-30,1,PROD_HOME_003,Home & Kitchen,24,0,0,80.58
2025-01-30,1,PROD_HOME_004,Home & Kitchen,30,0,0,80.58
2025-01-30,1,PROD_BEAU_001,Health & Beauty,29,0,0,80.58
2025-01-30,1,PROD_BEAU_002,Health & Beauty,30,0,0,80.58
2025-01-30,1,PROD_BEAU_003,Health & Beauty,29,0,0,80.58
2025-01-30,1,PROD_SPRT_001,Sports & Outdoors,40,0,0,80.58
2025-01-30,1,PROD_SPRT_002,Sports & Outdoors,38,1,0,80.58
2025-01-30,1,PROD_SPRT_003,Sports & Outdoors,22,0,0,80.58
2025-01-30,1,PROD_SPRT_004,Sports & Outdoors,31,0,0,80.58
2025-01-31,1,PROD_ELEC_001,Electronics,31,0,0,78.28
2025-01-31,1,PROD_ELEC_002,Electronics,32,0,0,78.28
2025-01-31,1,PROD_ELEC_003,Electronics,35,0,0,78.28
2025-01-31,1,PROD_ELEC_004,Electronics,37,1,0,78.28
2025-01-31,1,PROD_ELEC_005,Electronics,27,0,0,78.28
2025-01-31,1,PROD_APP_001,Apparel,31,0,0,78.28
2025-01-31,1,PROD_APP_002,Apparel,33,0,0,78.28
2025-01-31,1,PROD_APP_003,Apparel,38,0,0,78.28
2025-01-31,1,PROD_APP_004,Apparel,33,0,0,78.28
2025-01-31,1,PROD_HOME_001,Home & Kitchen,29,0,0,78.28
2025-01-31,1,PROD_HOME_002,Home & Kitchen,26,0,0,78.28
2025-01-31,1,PROD_HOME_003,Home & Kitchen,27,0,0,78.28
2025-01-31,1,PROD_HOME_004,Home & Kitchen,27,0,0,78.28
2025-01-31,1,PROD_BEAU_001,Health & Beauty,32,0,0,78.28
2025-01-31,1,PROD_BEAU_002,Health & Beauty,31,0,0,78.28
2025-01-31,1,PROD_BEAU_003,Health & Beauty,24,0,0,78.28
2025-01-31,1,PROD_SPRT_001,Sports & Outdoors,28,0,0,78.28
2025-01-31,1,PROD_SPRT_002,Sports & Outdoors,33,0,0,78.28
2025-01-31,1,PROD_SPRT_003,Sports & Outdoors,31,0,0,78.28
2025-01-31,1,PROD_SPRT_004,Sports & Outdoors,45,1,0,78.28
2025-02-01,1,PROD_ELEC_001,Electronics,44,0,0,79.33
2025-02-01,1,PROD_ELEC_002,Electronics,38,0,0,79.33
2025-02-01,1,PROD_ELEC_003,Electronics,35,0,0,79.33
2025-02-01,1,PROD_ELEC_004,Electronics,33,0,0,79.33
2025-02-01,1,PROD_ELEC_005,Electronics,38,0,0,79.33
2025-02-01,1,PROD_APP_001,Apparel,44,1,0,79.33
2025-02-01,1,PROD_APP_002,Apparel,36,0,0,79.33
2025-02-01,1,PROD_APP_003,Apparel,36,0,0,79.33
2025-02-01,1,PROD_APP_004,Apparel,32,0,0,79.33
2025-02-01,1,PROD_HOME_001,Home & Kitchen,33,0,0,79.33
2025-02-01,1,PROD_HOME_002,Home & Kitchen,40,0,0,79.33
2025-02-01,1,PROD_HOME_003,Home & Kitchen,38,0,0,79.33
2025-02-01,1,PROD_HOME_004,Home & Kitchen,37,0,0,79.33
2025-02-01,1,PROD_BEAU_001,Health & Beauty,38,0,0,79.33
2025-02-01,1,PROD_BEAU_002,Health & Beauty,37,0,0,79.33
2025-02-01,1,PROD_BEAU_003,Health & Beauty,59,1,0,79.33
2025-02-01,1,PROD_SPRT_001,Sports & Outdoors,54,1,0,79.33
2025-02-01,1,PROD_SPRT_002,Sports & Outdoors,31,0,0,79.33
2025-02-01,1,PROD_SPRT_003,Sports & Outdoors,44,0,0,79.33
2025-02-01,1,PROD_SPRT_004,Sports & Outdoors,38,0,0,79.33
2025-02-02,1,PROD_ELEC_001,Electronics,32,0,0,78.3
2025-02-02,1,PROD_ELEC_002,Electronics,39,0,0,78.3
2025-02-02,1,PROD_ELEC_003,Electronics,37,0,0,78.3
2025-02-02,1,PROD_ELEC_004,Electronics,43,0,0,78.3
2025-02-02,1,PROD_ELEC_005,Electronics,52,1,0,78.3
2025-02-02,1,PROD_APP_001,Apparel,34,0,0,78.3
2025-02-02,1,PROD_APP_002,Apparel,41,0,0,78.3
2025-02-02,1,PROD_APP_003,Apparel,41,0,0,78.3
2025-02-02,1,PROD_APP_004,Apparel,38,0,0,78.3
2025-02-02,1,PROD_HOME_001,Home & Kitchen,40,0,0,78.3
2025-02-02,1,PROD_HOME_002,Home & Kitchen,37,0,0,78.3
2025-02-02,1,PROD_HOME_003,Home & Kitchen,38,0,0,78.3
2025-02-02,1,PROD_HOME_004,Home & Kitchen,42,0,0,78.3
2025-02-02,1,PROD_BEAU_001,Health & Beauty,40,0,0,78.3
2025-02-02,1,PROD_BEAU_002,Health & Beauty,36,0,0,78.3
2025-02-02,1,PROD_BEAU_003,Health & Beauty,42,0,0,78.3
2025-02-02,1,PROD_SPRT_001,Sports & Outdoors,28,0,0,78.3
2025-02-02,1,PROD_SPRT_002,Sports & Outdoors,45,0,0,78.3
2025-02-02,1,PROD_SPRT_003,Sports & Outdoors,30,0,0,78.3
2025-02-02,1,PROD_SPRT_004,Sports & Outdoors,34,0,0,78.3
2025-02-03,1,PROD_ELEC_001,Electronics,29,0,0,79.08
2025-02-03,1,PROD_ELEC_002,Electronics,47,1,0,79.08
2025-02-03,1,PROD_ELEC_003,Electronics,25,0,0,79.08
2025-02-03,1,PROD_ELEC_004,Electronics,31,0,0,79.08
2025-02-03,1,PROD_ELEC_005,Electronics,27,0,0,79.08
2025-02-03,1,PROD_APP_001,Apparel,31,0,0,79.08
2025-02-03,1,PROD_APP_002,Apparel,29,0,0,79.08
2025-02-03,1,PROD_APP_003,Apparel,30,0,0,79.08
2025-02-03,1,PROD_APP_004,Apparel,27,0,0,79.08
2025-02-03,1,PROD_HOME_001,Home & Kitchen,41,1,0,79.08
2025-02-03,1,PROD_HOME_002,Home & Kitchen,31,0,0,79.08
2025-02-03,1,PROD_HOME_003,Home & Kitchen,33,0,0,79.08
2025-02-03,1,PROD_HOME_004,Home & Kitchen,27,0,0,79.08
2025-02-03,1,PROD_BEAU_001,Health & Beauty,40,1,0,79.08
2025-02-03,1,PROD_BEAU_002,Health & Beauty,32,0,0,79.08
2025-02-03,1,PROD_BEAU_003,Health & Beauty,43,1,0,79.08
2025-02-03,1,PROD_SPRT_001,Sports & Outdoors,33,0,0,79.08
2025-02-03,1,PROD_SPRT_002,Sports & Outdoors,39,1,0,79.08
2025-02-03,1,PROD_SPRT_003,Sports & Outdoors,36,1,0,79.08
2025-02-03,1,PROD_SPRT_004,Sports & Outdoors,27,0,0,79.08
2025-02-04,1,PROD_ELEC_001,Electronics,43,1,0,78.33
2025-02-04,1,PROD_ELEC_002,Electronics,27,0,0,78.33
2025-02-04,1,PROD_ELEC_003,Electronics,32,0,0,78.33
2025-02-04,1,PROD_ELEC_004,Electronics,28,0,0,78.33
2025-02-04,1,PROD_ELEC_005,Electronics,30,0,0,78.33
2025-02-04,1,PROD_APP_001,Apparel,30,0,0,78.33
2025-02-04,1,PROD_APP_002,Apparel,30,0,0,78.33
2025-02-04,1,PROD_APP_003,Apparel,43,1,0,78.33
2025-02-04,1,PROD_APP_004,Apparel,45,1,0,78.33
2025-02-04,1,PROD_HOME_001,Home & Kitchen,26,0,0,78.33
2025-02-04,1,PROD_HOME_002,Home & Kitchen,35,0,0,78.33
2025-02-04,1,PROD_HOME_003,Home & Kitchen,29,0,0,78.33
2025-02-04,1,PROD_HOME_004,Home & Kitchen,24,0,0,78.33
2025-02-04,1,PROD_BEAU_001,Health & Beauty,30,0,0,78.33
2025-02-04,1,PROD_BEAU_002,Health & Beauty,40,1,0,78.33
2025-02-04,1,PROD_BEAU_003,Health & Beauty,32,0,0,78.33
2025-02-04,1,PROD_SPRT_001,Sports & Outdoors,38,0,0,78.33
2025-02-04,1,PROD_SPRT_002,Sports & Outdoors,26,0,0,78.33
2025-02-04,1,PROD_SPRT_003,Sports & Outdoors,31,0,0,78.33
2025-02-04,1,PROD_SPRT_004,Sports & Outdoors,22,0,0,78.33
2025-02-05,1,PROD_ELEC_001,Electronics,26,0,0,79.9
2025-02-05,1,PROD_ELEC_002,Electronics,27,0,0,79.9
2025-02-05,1,PROD_ELEC_003,Electronics,25,0,0,79.9
2025-02-05,1,PROD_ELEC_004,Electronics,32,0,0,79.9
2025-02-05,1,PROD_ELEC_005,Electronics,34,0,0,79.9
2025-02-05,1,PROD_APP_001,Apparel,30,0,0,79.9
2025-02-05,1,PROD_APP_002,Apparel,26,0,0,79.9
2025-02-05,1,PROD_APP_003,Apparel,36,0,0,79.9
2025-02-05,1,PROD_APP_004,Apparel,26,0,0,79.9
2025-02-05,1,PROD_HOME_001,Home & Kitchen,21,0,0,79.9
2025-02-05,1,PROD_HOME_002,Home & Kitchen,31,0,0,79.9
2025-02-05,1,PROD_HOME_003,Home & Kitchen,25,0,0,79.9
2025-02-05,1,PROD_HOME_004,Home & Kitchen,33,0,0,79.9
2025-02-05,1,PROD_BEAU_001,Health & Beauty,28,0,0,79.9
2025-02-05,1,PROD_BEAU_002,Health & Beauty,32,0,0,79.9
2025-02-05,1,PROD_BEAU_003,Health & Beauty,35,0,0,79.9
2025-02-05,1,PROD_SPRT_001,Sports & Outdoors,25,0,0,79.9
2025-02-05,1,PROD_SPRT_002,Sports & Outdoors,41,1,0,79.9
2025-02-05,1,PROD_SPRT_003,Sports & Outdoors,29,0,0,79.9
2025-02-05,1,PROD_SPRT_004,Sports & Outdoors,36,0,0,79.9
2025-02-06,1,PROD_ELEC_001,Electronics,27,0,0,78.67
2025-02-06,1,PROD_ELEC_002,Electronics,31,0,0,78.67
2025-02-06,1,PROD_ELEC_003,Electronics,27,0,0,78.67
2025-02-06,1,PROD_ELEC_004,Electronics,30,0,0,78.67
2025-02-06,1,PROD_ELEC_005,Electronics,23,0,0,78.67
2025-02-06,1,PROD_APP_001,Apparel,38,0,0,78.67
2025-02-06,1,PROD_APP_002,Apparel,24,0,0,78.67
2025-02-06,1,PROD_APP_003,Apparel,28,0,0,78.67
2025-02-06,1,PROD_APP_004,Apparel,29,0,0,78.67
2025-02-06,1,PROD_HOME_001,Home & Kitchen,37,0,0,78.67
2025-02-06,1,PROD_HOME_002,Home & Kitchen,24,0,0,78.67
2025-02-06,1,PROD_HOME_003,Home & Kitchen,37,0,0,78.67
2025-02-06,1,PROD_HOME_004,Home & Kitchen,33,0,0,78.67
2025-02-06,1,PROD_BEAU_001,Health & Beauty,31,0,0,78.67
2025-02-06,1,PROD_BEAU_002,Health & Beauty,26,0,0,78.67
2025-02-06,1,PROD_BEAU_003,Health & Beauty,45,1,0,78.67
2025-02-06,1,PROD_SPRT_001,Sports & Outdoors,27,0,0,78.67
2025-02-06,1,PROD_SPRT_002,Sports & Outdoors,35,0,0,78.67
2025-02-06,1,PROD_SPRT_003,Sports & Outdoors,26,0,0,78.67
2025-02-06,1,PROD_SPRT_004,Sports & Outdoors,29,0,0,78.67
2025-02-07,1,PROD_ELEC_001,Electronics,26,0,0,78.88
2025-02-07,1,PROD_ELEC_002,Electronics,32,0,0,78.88
2025-02-07,1,PROD_ELEC_003,Electronics,45,1,0,78.88
2025-02-07,1,PROD_ELEC_004,Electronics,34,0,0,78.88
2025-02-07,1,PROD_ELEC_005,Electronics,22,0,0,78.88
2025-02-07,1,PROD_APP_001,Apparel,47,1,0,78.88
2025-02-07,1,PROD_APP_002,Apparel,40,0,0,78.88
2025-02-07,1,PROD_APP_003,Apparel,41,1,0,78.88
2025-02-07,1,PROD_APP_004,Apparel,37,0,0,78.88
2025-02-07,1,PROD_HOME_001,Home & Kitchen,28,0,0,78.88
2025-02-07,1,PROD_HOME_002,Home & Kitchen,24,0,0,78.88
2025-02-07,1,PROD_HOME_003,Home & Kitchen,28,0,0,78.88
2025-02-07,1,PROD_HOME_004,Home & Kitchen,34,0,0,78.88
2025-02-07,1,PROD_BEAU_001,Health & Beauty,26,0,0,78.88
2025-02-07,1,PROD_BEAU_002,Health & Beauty,27,0,0,78.88
2025-02-07,1,PROD_BEAU_003,Health & Beauty,32,0,0,78.88
2025-02-07,1,PROD_SPRT_001,Sports & Outdoors,30,0,0,78.88
2025-02-07,1,PROD_SPRT_002,Sports & Outdoors,32,0,0,78.88
2025-02-07,1,PROD_SPRT_003,Sports & Outdoors,30,0,0,78.88
